Month,Pneumonia_Admissions_U5,Min_Temp_C,Max_Temp_C,Humidity_Percent,Rainfall_mm,Avg_Wind_Speed_kmph,Air_Quality_Index,Hospital_Beds_Occupied,Vaccination_Coverage_Percent,Winter_Season_Flag
2022-04,430,16.300111900951073,23.769774805919038,68.34004961410848,136.8165334273506,13.756249643773103,94.2870227711054,175,81.61033152593683,0
2022-05,338,20.352036367816122,20.56558600339212,79.12973742623596,107.50754914869293,12.298013901072974,82.85487844249974,233,86.17591447520968,0
2022-06,357,17.34725751135841,29.28313072438609,70.22140347363604,123.40940532281645,11.99833295122724,87.65895739697739,212,76.58432332777974,0
2022-07,429,19.39384284443673,29.506246063709327,73.36229943269404,103.71689336473807,16.584512539789245,114.19105175146957,222,87.05553942233652,0
2022-08,463,20.56820289493863,27.217321413748586,99.64809760339844,44.48930201791309,10.289602040309145,71.97271467525012,215,91.02263216552528,0
2022-09,361,14.252818101246536,19.00566684229931,79.73330889882524,71.86946671831878,11.772793083708237,90.31732865161514,222,76.05125039257048,0
2022-10,353,25.936407203305208,29.15731409707989,71.80061203840654,92.18438081524177,9.255915928537702,79.72989124968672,194,87.40498679887406,0
2022-11,401,12.809872355422856,23.47795537793624,88.13888530516921,32.508070764002625,8.6809136664929,107.24898822451479,203,92.16791188618922,0
2022-12,378,15.546427474546249,29.919272012406736,69.47967232108604,105.7928512594434,11.57629823307191,60.595121158765764,199,78.58073087764312,1
2023-01,444,23.74295604551271,29.585469552612004,55.89867402954453,74.53989802897817,13.376754279235605,78.94136219423699,185,92.8545967881052,1
2023-02,433,21.770376351309274,21.881802046010236,62.90278193205632,75.17397171217817,10.243474983037933,96.61582427719209,207,86.34730994246424,1
2023-03,381,19.193169584600604,24.61292801204123,56.6342835936068,96.92042975431383,19.090764480501623,121.36858256714875,169,81.34965409843852,0
2023-04,428,20.061755948350992,23.012857243270155,67.12377151460393,92.09214105752224,9.518376249516328,90.43318645352294,235,84.29914871500239,0
2023-05,407,16.97567923092212,26.974466347306798,77.53064197448252,67.37080615626536,12.882587604399072,73.47930470418042,215,88.99990930326075,0
2023-06,419,14.538550747110586,33.03358400208496,91.76612429523406,119.44870447717703,10.124386332416504,130.62603515967874,200,84.90470353937987,0
2023-07,407,17.375910978844267,22.14290914191702,75.07984892855599,50.822351072064436,19.392852119521624,59.80890145453267,187,86.89105824600692,0
2023-08,434,14.621062573502105,28.588379532987002,74.06650334096705,99.5520700869136,12.450632012596055,49.070239412122405,229,82.3392092134338,0
2023-09,416,20.999323982332047,26.331364009800605,86.55836029952549,98.89926125899535,17.903380476237814,100.73084203401648,197,85.39542888909905,0
2023-10,402,17.172017149227305,25.058780984205693,51.03582598073351,64.9587510097116,5.279311093777151,78.6657050901208,209,78.08495597272544,0
2023-11,476,14.76943619326676,27.222107724600413,76.93572169729266,93.62740135169713,12.60585999497612,69.33736506825709,191,84.89519251799992,0
2023-12,401,16.501194689375044,25.9115196391194,81.6790041461482,46.412197825891916,17.167936929784474,104.10539066471446,189,79.34376867375524,1
2014-01,399,14.360095240283336,29.787008325654817,70.18353987700463,36.3868456463736,14.391792656084725,91.53465550328877,169,92.70722265127381,1
2014-02,448,19.111781310809043,24.297884009526143,62.56491837553504,106.73704661496048,11.451236199504713,108.78646221011215,195,81.0590349045922,1
2014-03,359,25.99342223069584,24.401874510101543,95.21215085727509,92.4212624354983,8.849220635016483,84.70289616483605,221,80.16093114711889,0
2014-04,378,12.416727746118536,28.73343394222292,73.90386518947294,65.05040297946877,15.761240274151122,113.72548609658229,194,75.35481851466528,0
2014-05,434,19.20044103459243,28.150722798991485,66.83261857728095,112.43503101963202,10.156247384254902,138.13295710196775,200,82.56820192147039,0
2014-06,398,12.701387167114142,25.993892710219043,79.48748314807563,145.27397977367752,5.0649793842787805,82.43963590925422,176,79.49101608732761,0
2014-07,433,16.030638176831022,25.686664487299055,71.77362438641138,83.28002099076589,3.923422730067169,86.79244501718179,230,94.5634843129438,0
2014-08,367,21.98919981803072,29.008195604674125,70.83479520258368,83.07273646773825,14.630624975742181,120.09028334009868,181,90.23617102184527,0
2014-09,422,18.442516732849615,22.329165643829636,81.03850448600309,72.60855561900253,4.084573768360813,120.5117263030645,193,82.41286969329192,0
2014-10,435,14.32092122744059,21.414390544671132,81.03129635010114,52.64078994373248,19.469422010337713,78.79967786163114,232,96.59787090521527,0
2014-11,426,14.234384660629258,24.727521332507067,67.92493125936912,101.28550372749989,2.875269745456473,81.71598374164213,239,91.23559005051278,0
2014-12,389,19.90260327057013,27.223585675913444,69.45196953596978,57.85226027233669,20.008398971664473,80.93593573780065,213,81.62098632307111,1
2015-01,379,15.72813833824434,30.42792969354874,69.23935131467614,75.24522243951584,13.077155036949955,60.81038120396072,212,72.18741013563015,1
2015-02,372,17.158491404678298,34.158144040593946,49.96486388281688,68.79582932829123,9.472103964446962,66.27212916274047,205,96.86478666126935,1
2015-03,376,17.59805826642317,30.76870331289065,63.956280543861766,103.27639335539604,7.957312530159747,67.14825396983636,166,78.6220984987697,0
2015-04,437,18.43428556373617,27.759250639390142,89.58769279238327,92.8429023227839,14.605493091635108,74.92576814289878,210,76.75536760540442,0
2015-05,414,25.60776339271202,29.631484057711006,89.95655043047302,114.31568990903659,12.18953824798959,90.20682740011793,199,88.45035185608096,0
2015-06,409,21.683478881031796,24.906589014037785,73.34606976096862,69.04980911889501,19.269884608806922,88.7463055657412,186,97.02120442143007,0
2015-07,412,9.313478884655758,28.473473986466058,81.90023058453092,80.45229208457646,13.914094574941425,120.59837474714894,212,92.7375688276091,0
2015-08,391,19.254862403874856,27.57095561980177,80.10133038561584,56.6865583266263,12.520797834824565,71.72314903769059,187,87.50389436203893,0
2015-09,413,16.007209831522665,30.73082828278099,100.0,68.86955080908177,10.65489250364399,109.19771138940297,164,88.06627332594012,0
2015-10,393,22.538690074367842,25.766703019808368,88.14874451989155,95.83847179452557,11.39866843849159,83.81885717815642,186,91.18362706927527,0
2015-11,404,14.629663219456422,30.644146438082345,69.64393103542798,98.279983872035,15.593818663098945,87.77424237180671,184,88.60776560246893,0
2015-12,398,19.529938872887257,35.199597871600396,63.33197933304424,56.21650822840785,4.598172732769272,101.87409977840042,201,86.24857506896787,1
2016-01,423,19.430612551336647,26.48330830990851,59.263279600897185,101.06039774725107,5.428757980329186,65.63536789142985,192,85.71517839791046,1
2016-02,428,21.697241190280046,28.104581636055485,77.69390342428781,118.8340236709904,15.916715254989926,98.16966549941556,192,84.92457322409616,1
2016-03,380,13.444091303994501,30.91767461748828,65.61292797181969,76.99023622099483,14.299177477899518,100.25210884746747,230,81.3647950660053,0
2016-04,360,15.540026936686793,26.463798822107194,61.296302886549576,138.3110226735793,11.659661165350451,97.61792552944743,211,83.98982539740418,0
2016-05,465,15.814346500377054,28.35245987372841,67.28659066020022,53.56696397135105,13.650797682397052,94.82894498017208,166,75.34515048403907,0
2016-06,431,15.548196568943562,28.87622227295489,63.630601775401715,48.2160849766798,11.544260600549482,138.9509089800922,212,84.38709705207877,0
2016-07,446,24.629695917994965,26.52784080774409,93.92096395205566,28.589355585898655,9.762429859951991,75.18313701189881,207,78.82866633492905,0
2016-08,386,22.060850809300355,24.37318860852033,85.63427256327171,130.50180881818363,7.593041508307051,82.67476831053393,176,79.53802050001934,0
2016-09,466,12.117840509060288,27.613085152158156,72.9261529321073,94.21298696725904,14.7356042631164,70.42453335158541,172,86.50404661009011,0
2016-10,435,22.850872256359533,28.35569137988234,87.68493846486005,83.5243900584845,8.65453479911467,77.29728010565887,175,91.82131460161997,0
2016-11,364,27.345084601199318,35.299305438449466,74.95133628536955,98.92834051141124,14.074099587673667,79.70719866282953,197,88.64474438495728,0
2016-12,374,22.115998907700316,30.477882035677503,66.33366538437151,50.056120080708176,5.022712957621829,112.89804769698515,218,76.71657844615649,1
2017-01,429,11.0573110823317,36.024389772738544,88.91544379554709,157.32430443196623,18.928892706620726,115.94756808324622,231,81.85286842676835,1
2017-02,347,15.294808388143224,25.838589506252934,82.47038532244592,84.72462384123149,14.437394083991363,79.90734438832678,198,91.15355292715444,1
2017-03,396,22.549677297529982,32.135327890311444,65.32231814015255,80.65849993531997,15.752082444001235,76.07191824410687,210,79.54534712885597,0
2017-04,451,13.383580855578613,27.62519332646866,73.90878343891278,105.5789605804683,16.88211376705785,100.06021746337325,156,83.32964614787906,0
2017-05,395,18.77181228678562,37.44170094213133,63.71073980826248,86.89986240009105,20.11285127197697,76.55187803494192,205,87.64147936176698,0
2017-06,405,19.616059698353702,25.056591337237617,63.50658412512419,84.62774510376985,17.937722913674992,104.02724631256545,206,81.3979561381624,0
2017-07,457,15.638153116865386,26.974148193388366,78.62143783083503,47.43048232495473,2.44183811219946,92.85231251620162,184,83.7759189255508,0
2017-08,384,18.380360968141016,26.00636983429222,95.76227730840003,90.62576882750446,5.687454942116386,61.92067834573684,188,77.77470039830321,0
2017-09,378,5.82090473858917,19.36317528169224,62.88294773715013,139.6709603537188,10.285341535572515,125.399880681171,204,82.40448093347177,0
2017-10,390,14.49128138620479,25.04047795615753,79.7648899923498,122.88956826575165,12.149674103271439,118.10082319484485,189,86.89478928768516,0
2017-11,427,17.15669501776152,24.219225986829635,71.03939474327657,128.05016727685927,12.893277309370308,78.07742860989917,191,76.60738203846597,0
2017-12,446,14.469547604269739,27.775806050436675,70.00255105644435,65.51553467737449,8.738600322081869,77.03876699043744,168,86.95008218055128,1
2018-01,449,23.918882559994803,30.73812271702056,69.2009241642662,40.88253230292153,12.237540243332997,103.04267357048741,203,85.23277205915164,1
2018-02,416,12.386104143524514,35.52265327188002,67.03914987801028,74.36358099415598,9.088356495527933,95.28476219835193,225,87.35205347177586,1
2018-03,438,16.98688088103619,32.36694247671893,81.85836610307038,78.26498933648479,9.638600700866503,105.41000517893272,189,85.056126674877,0
2018-04,368,17.201753077288235,27.206632977331275,69.37936665205564,109.53044710155574,6.438094863925411,130.0981401965423,226,91.6352981739007,0
2018-05,453,26.861682052407012,22.047877172399104,79.10683065922422,32.223954247624185,8.291366070238176,84.05180170796183,184,85.81547922505324,0
2018-06,388,12.285117158059828,31.2465504507264,72.67200993230624,121.58397295129186,6.331821255576397,71.26789596769864,190,80.72852731541306,0
2018-07,379,22.794644459195432,22.774464083700764,72.89769918229489,72.23635879199325,6.451536974975623,67.17065295901173,163,86.00371069103657,0
2018-08,457,19.29781027575327,35.760883435057856,64.29811519189126,56.758221673029816,18.0721954789297,78.24921338169655,185,88.69066581417374,0
2018-09,431,14.988920728818421,31.889357261136897,70.8765083888823,48.16625284031413,9.221456845200574,95.16821280465675,200,84.88704431256124,0
2018-10,371,19.88649191644954,25.368172993132664,82.83484620972727,24.91511210545882,24.47326041555019,126.05751727582886,211,84.86384284489449,0
2018-11,413,18.92636822039192,21.636307773449477,77.76012851701603,105.09113216230566,16.266327796131545,80.51153288301457,211,80.7516243104245,0
2018-12,448,14.094983960416842,35.80008729699312,65.38669671885148,77.4439987819398,12.37483052727304,93.67418433581211,211,81.53311114303413,1
2019-01,397,17.7227425621101,28.54515393180443,74.29448811485965,41.82388423551446,6.856239854043959,88.81029546919993,203,77.42880177955912,1
2019-02,418,16.97595582871192,34.21678816931238,82.81630367639299,40.4242080343798,15.797749840399796,110.64220467152957,198,95.19548928799817,1
2019-03,341,18.897962220047877,21.43028809456111,56.587792556055774,78.28666788650776,9.83772128493994,140.7906790902455,219,78.9052902654295,0
2019-04,435,21.869688448088272,25.002295683599282,80.48857719052097,132.55673566094777,13.521799197199073,77.01488475693499,182,79.38796243894959,0
2019-05,422,24.223566206358083,27.24016984729374,69.87470213441172,63.014070096280335,23.838660270570774,81.53693791612817,208,81.97849830762081,0
2019-06,424,11.661451491261737,27.699648650362278,80.59988270208137,28.581267185943275,11.95424059863104,111.39324819832207,194,91.19376170745932,0
2019-07,415,27.58886392940074,24.1469556809125,66.58563190023006,72.90374812238333,17.060812059944876,104.5008759235534,226,84.03431965882088,0
2019-08,345,11.627738148092007,29.766480386498394,57.35773143546973,67.16905316560663,6.995195618299986,131.95953633379136,217,92.42872693296394,0
2019-09,412,18.291104192713895,23.16916512640978,60.11894086275407,0.0,10.896321231982407,101.56540985722249,170,82.30972810150851,0
2019-10,371,20.189635155080815,27.255123885519986,73.2664829268503,85.11888557363436,20.10310281222173,85.0843391928191,263,87.38595467496131,0
2019-11,429,20.16835352281671,28.612932636594888,78.11853732662523,76.6730841782667,9.38675987141367,107.96762500610294,207,81.76555796250454,0
2019-12,448,18.93811239872584,30.42020620486061,68.59191538699072,103.49107531186141,22.214456453053312,116.0939228195433,193,96.67949770445274,1
2020-01,414,17.282663313011376,30.8315341399126,82.53323851432718,132.43206762100576,14.06555304740211,109.86915271931183,207,79.37868399649908,1
2020-02,449,14.716259569119545,22.919988546305767,58.50030767064486,115.93533474148238,9.539627194736717,99.22541597558445,193,84.83407071856577,1
2020-03,382,15.056255922671001,19.90018467379199,75.61867702692462,68.41153766225068,13.985340509506699,112.02242295848646,200,87.07959464886983,0
2020-04,413,22.02388438838815,32.53539867919225,63.7948309145808,47.82850923883834,17.491857657147648,109.43108293282363,238,85.99803896410043,0
2020-05,421,17.823257632962125,28.356805410231363,69.98884114029804,152.59787796831344,14.486319230082234,119.13992302364379,216,81.54796548116337,0
2020-06,444,15.397764693869453,25.47212060205239,71.42612349119825,89.35799527321471,3.0975473825244393,103.79757828463438,220,83.91613180983894,0
2020-07,391,21.978736152048885,35.11389529878378,63.28895407983395,72.56669548697916,9.163978636223232,86.72779376913145,173,86.63453060308495,0
2020-08,424,20.764319823319088,29.401269604231373,73.16410285666822,85.43766653425406,10.175484216797381,96.01585809339504,192,82.82861388968061,0
2020-09,395,22.56164333141014,33.47414147238313,82.05236973982153,86.1371219631223,11.31186890314707,110.50685486289395,204,90.54747075347981,0
2020-10,369,21.38310015944622,28.13654819018795,70.03415857620692,73.22185266557177,12.883371400197014,78.56587513373631,185,96.5817189696297,0
2020-11,455,12.521340945797181,35.72103613405205,82.65282180858684,63.62515440207161,13.835056366089743,100.07876024127889,221,82.44250983233809,0
2020-12,355,16.68032896726005,34.27426061610575,61.71055296223182,67.26097179867915,6.144186727618601,81.92132181449686,186,79.33356564451923,1
2021-01,379,21.694687806553294,25.496644489481955,80.99734129344778,85.85113557699204,13.90644709931113,90.12870769524416,202,84.517275655326,1
2021-02,458,20.697425438812207,32.87813750432528,89.81775321401216,65.26297198165472,13.525347785063357,117.01087089789176,213,99.42007125403167,1
2021-03,412,16.186171497997922,30.406792760410617,54.50424030291986,54.16114609337368,16.00832141798996,98.38453505658941,201,80.78213594869496,0
2021-04,416,17.692535624048066,32.22818593650852,65.78142503622345,83.47105744958586,16.737640241412315,91.233554119193,168,93.53894792851698,0
2021-05,414,21.943836813619633,23.31381478196935,83.65094151194374,81.4346496606862,15.716257322643932,63.23496988633929,179,93.24690203365866,0
2021-06,431,13.61870600514959,29.877232383561203,73.6743919683387,131.85818008504378,16.607944452501716,104.97942675342203,192,81.30826096003952,0
2021-07,435,20.185474373265357,32.27672243241348,77.38941497062767,5.014723138831439,10.945534998597536,108.25575596092592,160,86.49832989295633,0
2021-08,402,16.393407268821644,22.032509905378227,70.55864104787628,116.72364065828579,4.437405294846544,132.15844515729813,196,93.71722500158768,0
2021-09,430,19.75458076736003,22.918976399741318,76.99737488363691,120.87980622796158,14.710183357745546,83.75591250508276,209,84.45164805126454,0
2021-10,379,22.22633546851085,17.59053777417595,73.5149142357953,23.592067200304868,13.42861062869564,98.77331351606176,180,84.22625266091606,0
2021-11,424,22.59541855181808,26.73319232706285,87.21041132947931,67.43622824898,13.63989472853138,95.42870617505369,212,82.60554718934829,0
2021-12,325,19.68493951930933,30.71397512308665,76.35023437092107,62.08134369125122,5.992645682787653,124.96024217540607,191,78.37189465502932,1
2022-01,406,22.691825642612447,33.78450797744859,76.724452370243,38.11966666215067,6.866657888899228,85.36024918155208,212,82.13887009152354,1
2022-02,388,18.180913242565353,27.6689179552034,72.4001146864205,52.57759143838529,17.21384590788846,94.96455295052125,163,76.80071299980743,1
2022-03,425,19.819657936572185,34.731901263011004,69.67605891064852,41.407620859139215,13.313507354827467,106.61123230965147,204,83.97483681132817,0
2022-04,357,16.336732288821434,22.545735282289435,70.51425212530562,128.96672041976905,14.094842926063844,91.70316331583652,184,82.48432665914537,0
2022-05,372,19.07871450371023,21.161639928452736,79.50416461567153,120.49692141709227,13.163049984667683,80.61743058968031,250,86.1825796002238,0
2022-06,436,17.245519797084366,28.19045056585649,71.32073188136498,118.82727602020398,12.971122996166278,94.65185555064059,216,77.32635776665826,0
2022-07,456,20.24310243300622,29.106428972609375,75.039095627016,103.45970110310199,17.38981815120939,108.50517144321648,204,87.2082024295855,0
2022-08,445,20.758854387179163,27.382635337922977,98.3265121593641,40.01663282846185,10.53675578655326,68.22826365591311,214,89.96577501924061,0
2022-09,388,15.206627830007413,21.110354889425892,83.95361133811828,55.04562721764364,12.388004489436526,92.99730352841443,230,74.76049431760582,0
2022-10,404,26.909203877086913,28.202875251664285,71.3344581526773,90.58597362124351,7.819649480647911,76.13762890370242,186,87.1632002310597,0
2022-11,455,14.588556851338305,23.609068058923388,87.87383123197894,50.52714365928538,9.755226203123936,117.74198864100826,222,91.06883282368356,0
2022-12,378,13.060358564974207,31.90479478065422,71.39233065701421,103.06133023555425,9.462945165032249,64.16063348882126,225,77.41981003628429,1
2023-01,444,22.311697122521423,29.992337165012195,56.152880027200865,75.78321351247791,12.3788096483105,76.2533084385655,184,93.00835544616353,1
2023-02,396,21.33346683537002,25.168869533826747,65.99510423512784,72.44820596952238,8.3638372178502,97.87804305879288,208,87.50814240184819,1
2023-03,348,21.653283217122095,24.365187168582963,57.72777324773398,98.37205214711337,17.80143576942377,123.33322550996111,191,81.08995818325207,0
2023-04,472,21.639620225493502,23.967299784440222,74.18685297104194,100.26772726444804,6.930339794919031,93.23403717593783,229,84.34524710953897,0
2023-05,395,17.71061443292393,27.566565149092984,76.95143288983746,66.0069770293167,8.688071949266103,81.05148035808742,207,88.5738333838459,0
2023-06,400,15.178826208724784,33.49825337290476,91.4434006820957,121.8110558972402,10.501566619911415,128.4958815935888,212,85.541145845833,0
2023-07,371,18.10863356973524,24.984741346461124,76.02347142548795,49.77961095267978,21.455211279773547,63.039349587623015,210,88.04565511462918,0
2023-08,352,15.325223703386797,29.3857408712782,76.14459057792038,89.5328424370963,13.589011076054163,48.045187370607145,231,78.77190861415157,0
2023-09,378,21.426955552116805,26.251763685039442,82.81860906514066,94.05299030604884,16.956298740808947,96.01714612421354,196,86.29512413085592,0
2023-10,384,17.230125335085212,24.996190004399864,51.9424320832001,61.788914156219775,4.517451739138925,80.53731189046658,212,76.82298530004788,0
2023-11,393,16.039341282379635,28.026209993334,73.88269194555677,95.60040133123458,12.914265461333118,73.95282663995181,191,84.41934857584978,0
2023-12,418,16.806877780727262,22.840188240947853,83.38559814949389,42.34291560442891,16.538195561984143,103.54505863990505,207,79.41725847322843,1
2014-01,423,15.584973698744378,29.62739055084132,67.15269760495956,39.776472828139326,17.7369269049425,91.91005109416261,172,92.22414213543382,1
2014-02,403,17.369064452293912,26.892080071258434,61.986337755268465,119.16908869322143,11.38141567539391,114.97195682153715,189,79.4885750581637,1
2014-03,384,27.32454208590456,23.315382911665463,92.19517948778915,99.46754198420878,9.92103280959697,74.78226372574174,214,80.00175747932609,0
2014-04,433,10.630261413671247,29.21973656114016,74.19367090472294,72.941967602005,18.307895860986996,121.17504629813665,205,75.9481676501602,0
2014-05,445,20.13730200964062,28.415250828938895,72.13656093428504,98.57987097229217,8.786840705425845,132.3932426234114,201,81.88739418781529,0
2014-06,361,11.28992797327663,27.149868916700697,77.61750820031524,142.54141455888572,6.238203687857616,83.51765743436574,196,78.05295725403096,0
2014-07,399,14.694413345639019,26.536781199650996,72.64068719695446,87.60455904631772,4.888793819668897,82.55638315980904,212,93.96416160572035,0
2014-08,357,23.034352941798907,28.770453141405127,74.14937519505528,86.47935730275496,14.882153152623422,120.19321788735346,167,89.8907658341178,0
2014-09,451,18.951852931274594,21.489545664917276,79.28158054228324,69.80310488411489,6.032373514346544,120.59100475102252,186,83.42728119907049,0
2014-10,385,13.738008091802719,25.02806679567891,81.76382749711688,50.190317368326525,20.38852918880745,81.53027083315907,204,96.25826651742646,0
2014-11,434,15.904287173838158,25.40611167533391,65.98664563213642,103.40701381345082,0.624810904394503,77.82456074939373,231,90.60932449811614,0
2014-12,408,20.849547510017356,25.726256921141555,71.7899556902853,54.37328367639442,19.340839973909507,87.10802887283945,212,82.62123870006361,1
2015-01,359,16.694799543320556,28.432888172143723,71.8460242325608,77.45094838973037,12.848503638185088,61.715890472851214,231,73.00606067896881,1
2015-02,406,17.569426054237525,34.314040157547396,50.34325936975331,65.86957860576328,11.829414783536421,72.59295846311753,201,96.72980633989746,1
2015-03,406,18.384077791200447,30.700612217961172,61.14707089005908,98.30367378480526,11.076455470111414,68.86291049186026,184,77.99563154152281,0
2015-04,392,16.296947358234053,26.753237780434933,86.5732993737719,99.56055517809597,14.411760433205568,79.24036348532199,216,76.27124850404583,0
2015-05,371,28.06787638313064,28.90986098547703,89.47580790779134,107.44964926181154,12.00331881012097,90.62221068994728,219,89.47482199439582,0
2015-06,431,21.328251182018843,24.887292177090206,71.75154364228763,69.2286379484428,17.416871805697966,96.64247859777308,176,97.48111469567601,0
2015-07,398,8.861449247631981,27.354740391595268,78.3705339023293,62.01366958598172,12.21376910759067,123.37269573901405,200,92.55030320224907,0
2015-08,398,17.090768523983186,28.016220641802267,76.80560419773504,50.59939081759749,12.882266876241774,69.30995271181824,177,87.69238280396767,0
2015-09,457,15.18297708190827,28.58025872193813,100.0,67.02444923801946,9.906176678711098,110.55426760278912,180,88.26103963744721,0
2015-10,449,21.771451649187625,26.384617378026263,85.9799996835268,95.3899621636055,11.390421122264897,86.21607629901256,190,89.22916311576877,0
2015-11,357,15.77465209961416,30.614931859521256,71.07155505624154,100.11125796086456,14.359783568412976,90.94542768557586,191,88.89316897383921,0
2015-12,382,16.445584279077046,34.421137369918995,64.95593590597076,53.55882928747172,2.5416890936743566,102.15958046582244,195,86.20551213716965,1
2016-01,409,20.630687174936405,27.18015607222225,60.09687143811276,111.63026318047439,5.009152434351728,65.42584571466512,214,85.53897809912769,1
2016-02,384,18.78539251271974,28.99819518422183,78.52950903975177,115.03299426832292,15.028704490954794,101.19364404730125,195,87.38507481731982,1
2016-03,436,12.459320618754708,28.43407759826845,66.44143898390452,82.61044041080055,12.971931834840502,95.68917959284514,215,81.54181135447404,0
2016-04,342,17.522272481261545,26.10097241086055,60.39978433083141,141.70146408698378,11.933843062059719,97.33095486850202,189,84.24192157409718,0
2016-05,453,14.909008130635653,28.885874431143655,68.03863155654123,51.79876715751064,12.442158929941199,101.49007619079543,201,76.97323953435117,0
2016-06,460,14.283099959199944,26.224268082910463,61.401128736593215,44.94511353196511,13.517008066167575,137.39176286861672,217,84.24548504272919,0
2016-07,463,24.536393937971585,29.214088323286205,90.79109920470123,36.38883170538725,10.24158305359372,77.60106994257988,196,81.35103367753707,0
2016-08,392,19.79691905476605,24.74758937819877,85.4088541637147,129.0632381254987,8.991183419676569,82.88612116268543,176,79.19088964349481,0
2016-09,410,11.841209256909186,29.312752789296393,76.54450317119938,94.77428077956114,13.018725489822812,81.01465089678645,157,86.95452530470995,0
2016-10,420,21.63916409091565,29.308332746058674,90.62322554333522,71.02124807748223,8.701133191683276,76.77407127558274,170,91.62580443365654,0
2016-11,372,26.05644627855487,35.04099521298642,70.45125161359876,84.50670422122593,14.460652916613698,78.80398366687696,186,88.63161051086752,0
2016-12,375,23.287793041806307,31.3880524014819,64.82413261979018,47.099476085563936,3.8795079436101436,112.8496854010115,212,77.51289319012031,1
2017-01,382,11.438739379014393,36.56244466138873,91.16642964072513,152.12297746309173,15.943101027693142,119.66877159660427,230,78.9471909610462,1
2017-02,370,16.091403193421876,25.146224990049895,83.81388567354347,90.68592596150351,12.679292444109551,78.20807947164175,182,90.23949616495769,1
2017-03,456,23.233981713586836,31.44762077873604,64.59841828949709,86.61748065648688,13.343585181437247,72.14461722350285,221,78.89340437621713,0
2017-04,406,14.749584846167599,29.0377247859382,73.28835903288497,98.11981752474739,17.910709547785814,96.54119258948282,182,83.55782621954202,0
2017-05,363,20.544979026914053,34.83466329210461,66.01751399753036,98.66061551074274,20.65587863314374,82.5110532798709,195,86.31853079859802,0
2017-06,364,22.07614979099987,24.62741911229614,58.55895090681761,94.24861185397548,18.022736202163223,100.42729611618391,208,82.98244473508456,0
2017-07,395,13.8033125538296,24.560690732914072,84.96562829522777,54.710346698129094,2.3821090905832967,98.46357003659223,184,83.8729179711135,0
2017-08,440,18.055018881447033,23.61594855124715,91.05147111011912,96.54195993652051,5.684610996517385,58.80371391295465,187,78.33968626580538,0
2017-09,343,4.107401698871041,20.14688747887404,60.84384135012523,132.08787756079306,8.892596617162862,122.40406063790263,183,83.13646605457396,0
2017-10,374,14.466251134164061,24.985626511807126,80.80779193071363,119.65386640061294,10.328964093355843,130.53530426669252,199,87.63529557929971,0
2017-11,466,17.222550456557435,25.905798577431188,68.59217086010055,123.33557094731866,16.3772144535249,76.4524502743302,220,77.8863734545148,0
2017-12,414,12.644926628793213,28.687526806532894,67.53193184456538,70.85998077570635,9.568842501086952,83.66150916037114,179,86.88514530158051,1
2018-01,390,24.859577619576612,28.792742026008362,67.6580074519257,47.80297664019945,13.862267512936445,97.19940810670683,199,86.2528999517036,1
2018-02,394,12.872290153261147,36.509375415393166,67.73756431607102,78.4265738495015,9.508012337914318,94.68941409110263,202,88.67584086288792,1
2018-03,415,17.470209866314097,33.4635624063535,75.63093191975217,84.8479819106029,8.475484992315009,103.83766261365108,188,86.33187028798379,0
2018-04,408,18.92044448504005,25.730892111630084,65.2855509197888,128.37113333857886,5.762469208972052,132.43845066450027,203,92.06128290759581,0
2018-05,452,24.653503521948206,25.781227405750467,75.56230213013131,27.897388788349126,6.914606714866834,91.5639005229159,221,85.32219986562417,0
2018-06,373,14.161406757544022,29.79155008258894,76.10323940555423,122.00078445793159,5.38957714011126,72.78935438976917,184,81.94332026854069,0
2018-07,404,21.618689268648186,23.681389029449516,72.67924551387924,74.89866385281151,5.378399350355842,63.4512438505183,193,86.84863849064013,0
2018-08,393,19.21225470730287,34.95835786121576,63.662846667295995,62.940991721334576,17.119422632467536,75.00019429020334,206,89.02869813878347,0
2018-09,404,13.194816791538445,34.543652262048,68.85498465246897,47.19952706461217,5.7227503377283995,89.91754478938185,231,84.3601912105986,0
2018-10,343,19.134963388239072,27.20060468120621,80.94169691141283,33.991344650350186,23.90777165650381,124.1157774402229,222,85.04917329087323,0
2018-11,406,18.784439109717226,21.61780662529532,80.61193122607015,101.33667819596539,14.41288732563967,79.14064968705493,179,81.34661834450729,0
2018-12,442,14.953101658542018,30.881618296456843,67.73168509648207,85.00939355384763,12.216448732030287,99.03039478831951,233,81.65283950850495,1
2019-01,392,17.465976300339996,27.990657260390055,73.83164401348435,44.28341394783983,8.047167613570831,90.0538277166616,189,78.05126851958912,1
2019-02,427,16.398340874975183,31.71633228226757,82.82821961860606,42.39450273649124,17.17650240801923,113.99618209184162,187,94.69474517758087,1
2019-03,316,18.120820398683914,21.97554237237021,58.5839162058686,73.27400286632785,8.500099212899702,137.98145580289474,236,78.03346651455684,0
2019-04,457,19.983219975654727,26.879999096823774,76.14455587377866,128.59863942627098,12.34527973308684,82.65560975589318,203,80.68912701950781,0
2019-05,357,23.391451215166278,28.709971765886678,70.03899524410448,62.1985587835189,25.464933252462583,82.75209312742697,218,82.64458341429699,0
2019-06,363,14.473887297168053,29.04663478087428,84.90388183054995,35.202027217907336,10.849794329038392,111.26500324557786,202,89.01197714284092,0
